valid_time,latitude,longitude,ssrc,strc,tcch4,ch4f,u10,v10,d2m,t2m,blh,cin,cp,e,hcc,lsp,msl,pev,ptype,src,skt,sshf,tcc,tclw,tcw,tcwv,tp
2018-12-13 09:00:00,22.88,88.06,12620949.0,-2957641.0,1920.4366,-1.5895265e-09,0.9515972,-2.4439554,286.14648,300.531,1457.0879,,0.0,-0.001797966,0.002609253,0.0,101453.32,-0.0033120974,0.0,-1.7347236e-21,302.17297,-2561393.0,0.015731812,0.027889194,23.782673,23.75374,0.0
2018-12-13 09:00:00,22.88,88.81,12899861.0,-3043305.0,1921.3326,-1.994056e-09,0.9273052,-2.4262552,286.26074,300.55664,1379.5254,,0.0,-0.0018175163,0.032958984,1.4305115e-06,101420.75,-0.0033609732,0.0,-1.7347236e-21,302.03516,-2707825.0,0.04295349,0.007881107,22.6274,22.618975,1.1473894e-06
2018-12-13 09:00:00,22.88,89.56,13134485.0,-3095833.0,1912.7734,-9.966812e-10,0.7728863,-2.0151224,286.71436,300.37122,1261.5566,,0.0,-0.0018031516,0.07728577,2.9825605e-06,101393.766,-0.0033062561,0.0,-1.7347236e-21,301.93005,-2827761.0,0.086257935,0.003257694,21.260212,21.257158,2.130866e-06
2018-12-13 09:00:00,22.13,85.81,12188757.0,-2679161.0,1915.7571,-2.7820524e-10,0.47112846,-0.29197788,286.57983,297.84436,1327.0254,,4.4949353e-05,-0.001523576,0.0029144287,2.3507047e-05,101500.82,-0.0026863082,0.0,7.3295087e-07,300.1416,-2350449.0,0.33486938,0.12955469,28.266071,28.134111,6.7569315e-05
2018-12-13 09:00:00,22.13,86.56,12361941.0,-2750505.0,1926.0902,-3.3377212e-10,0.006772995,-1.3678446,287.41626,298.73425,1346.9941,,9.380281e-06,-0.0016786077,0.021514893,6.6589564e-08,101479.33,-0.0028655394,0.0,3.7625432e-07,300.75476,-2382513.0,0.2798767,0.10568994,30.050251,29.94417,8.769333e-06
2018-12-13 09:00:00,22.13,87.31,12818965.0,-2845593.0,1925.6066,-6.944201e-10,0.17284966,-2.2136698,287.41992,300.26306,1295.4629,,0.0,-0.0016801574,0.051864624,0.0,101430.15,-0.0032347902,0.0,-1.7347236e-21,302.2229,-2454577.0,0.18650818,0.053314153,29.002888,28.948565,0.0
2018-12-13 09:00:00,22.13,88.06,13279829.0,-2940633.0,1922.037,-9.409085e-10,0.676939,-2.884263,286.10718,301.11316,1336.5566,,0.0,-0.0015647628,0.15296936,0.0,101394.984,-0.0036330684,0.0,-1.7347236e-21,302.82434,-2735921.0,0.18276978,0.02366251,25.673786,25.649736,0.0
2018-12-13 09:00:00,22.13,88.81,13570005.0,-3016377.0,1917.9451,-7.0701156e-10,0.21044731,-2.7911844,286.24683,300.87817,1229.2129,,0.0,-0.0016652264,0.23109436,4.6379864e-07,101374.234,-0.0036752685,0.0,-1.7347236e-21,301.95007,-2570801.0,0.24110413,0.008193912,23.389118,23.37874,1.3411045e-07
2018-12-13 09:00:00,22.13,89.56,13699221.0,-3050505.0,1905.8604,-3.145879e-10,0.021726608,-2.3723001,286.88794,300.3756,1032.2129,,0.0,-0.0016662993,0.25205994,7.157214e-07,101361.85,-0.0035583242,0.0,-1.7347236e-21,300.92346,-2327345.0,0.2620697,0.0043944735,20.6357,20.629229,1.3411045e-07
2018-12-13 09:00:00,21.38,85.81,12401621.0,-2597977.0,1930.084,-2.5367886e-10,-0.091371536,-0.50669956,288.04834,298.99243,1390.2754,,0.0,-0.0016608455,0.09811401,0.0,101454.09,-0.0027625426,0.0,-1.7347236e-21,301.1267,-2122481.0,0.4929657,0.029075565,32.859333,32.82698,0.0
2018-12-13 09:00:00,21.38,86.56,12679189.0,-2696393.0,1931.9934,-2.6424263e-10,-1.010561,-1.5693216,289.30273,298.82642,1077.4004,,0.0,-0.0015417554,0.23936462,0.0,101457.73,-0.002300845,0.0,-1.7347236e-21,300.3136,-1780657.0,0.5081177,0.04038233,33.097126,33.053543,0.0
2018-12-13 09:00:00,21.38,87.31,13322197.0,-2821801.0,1924.4038,-1.5509283e-10,-1.1565571,-2.5615091,291.2417,297.79114,383.18164,,0.0,-0.0008280792,0.35368347,0.0,101454.75,1.3504177e-08,0.0,-1.7347236e-21,296.92004,-59121.0,0.43284607,0.021430911,30.102009,30.078447,0.0
2018-12-13 09:00:00,21.38,88.06,13892373.0,-2933785.0,1916.2631,-5.670575e-11,-0.26690865,-2.8481302,290.69067,297.9568,465.36914,,0.0,-0.0009680309,0.42207336,0.0,101438.09,1.3504177e-08,0.0,-1.7347236e-21,296.95215,-71857.0,0.44563293,0.013671817,26.079548,26.063799,0.0
2018-12-13 09:00:00,21.38,88.81,14162837.0,-2996729.0,1908.0613,-3.02689e-11,-1.04529,-2.618577,290.86157,297.9358,511.11914,,0.0,-0.0010207214,0.5158539,0.0,101415.95,1.3504177e-08,0.0,-1.7347236e-21,297.03833,-88177.0,0.5220337,0.006896915,22.99068,22.981768,0.0
2018-12-13 09:00:00,21.38,89.56,14196885.0,-3011065.0,1900.277,-2.041145e-11,-1.6444111,-2.8073587,290.47803,297.69482,467.1504,,0.0,-0.0011687793,0.5769348,0.0,101397.375,1.3504177e-08,0.0,-1.7347236e-21,297.2068,-144625.0,0.5769348,0.0029258153,20.555622,20.552568,0.0
2018-12-13 12:00:00,26.63,85.81,12770078.0,-4141248.0,1902.2255,-7.2935546e-10,-0.073405266,-1.7655735,283.84595,293.77112,35.612442,,0.00018912554,-0.0016603887,0.0,0.0,101538.31,-0.0030004717,0.0,-1.7347236e-21,290.00513,-1766062.0,0.27544662,0.06152443,18.58881,18.523872,0.00018912554
2018-12-13 12:00:00,26.63,86.56,12911390.0,-4249456.0,1892.5068,-5.8680394e-10,-0.13010693,-0.94275856,282.70703,291.2019,32.651505,,0.0,-0.0017750978,0.0,0.0,101602.54,-0.0028850771,0.0,-1.7347236e-21,287.38867,-1864046.0,0.09389755,0.014550246,14.780705,14.765572,0.0
2018-12-13 12:00:00,26.63,87.31,13010078.0,-4331072.0,1891.9553,-4.935268e-10,0.7359209,-0.6341648,281.1582,291.6527,46.971817,,0.0,-0.0017858266,0.0,0.0,101570.72,-0.0029737689,0.0,-1.7347236e-21,286.52832,-1693486.0,0.038935397,0.0087194815,14.866643,14.857857,0.0
2018-12-13 12:00:00,26.63,88.06,13164574.0,-4396208.0,1888.5454,-4.8863114e-10,0.80263233,-1.1591282,279.91016,291.2074,48.79213,,0.0,-0.0018614649,0.0,0.0,101573.98,-0.0029524304,0.0,-1.7347236e-21,285.26733,-1569390.0,0.01658127,0.010106124,13.864202,13.854927,0.0
2018-12-13 12:00:00,26.63,88.81,13309854.0,-4392944.0,1883.1035,-5.532639e-10,1.1672564,-0.9299412,279.89502,291.1277,39.909317,,0.0,-0.0019044995,0.0,0.0,101572.914,-0.0031215884,0.0,-1.7347236e-21,284.9873,-1579566.0,0.0055339076,0.005351104,13.189885,13.184517,0.0
2018-12-13 12:00:00,26.63,89.56,13488798.0,-4341248.0,1879.6097,-4.8361115e-10,0.71809864,-0.5188694,279.4253,290.4154,30.628067,,0.0,-0.0018440306,0.0,0.0,101570.734,-0.0030861832,0.0,1.8626451e-09,284.78345,-1901870.0,0.025049899,0.0050421134,12.997991,12.992622,0.0
2018-12-13 12:00:00,25.88,85.81,12795806.0,-4031152.0,1912.3596,-1.2323367e-09,0.114216805,-1.4895725,284.91357,295.27917,27.901505,,0.0,-0.0016780316,0.0,0.0,101489.87,-0.00295851,0.0,-1.7347236e-21,291.4751,-1940334.0,0.11611435,0.012761153,19.123478,19.110298,0.0
2018-12-13 12:00:00,25.88,86.56,12874014.0,-4090960.0,1905.9884,-7.8332274e-10,1.0893145,-1.7174168,285.35693,293.59937,43.057755,,0.0,-0.0017053306,0.0,0.0,101505.33,-0.003068421,0.0,-1.7347236e-21,290.70825,-1919982.0,0.18343613,0.025233306,17.635197,17.608833,0.0
2018-12-13 12:00:00,25.88,87.31,12975582.0,-4165456.0,1905.3909,-6.5759886e-10,1.9129839,-1.3813572,284.17773,293.91333,57.846817,,0.0,-0.0017167449,0.0,0.0,101483.09,-0.0031592585,0.0,-1.7347236e-21,290.0171,-1767150.0,0.18726608,0.028094329,17.902287,17.874458,0.0
2018-12-13 12:00:00,25.88,88.06,13067422.0,-4203328.0,1908.2495,-8.588048e-10,1.838521,-0.5509739,284.32617,293.7827,50.60463,,0.0,-0.0019215762,0.0,0.0,101487.75,-0.0031753518,0.0,-1.7347236e-21,289.74463,-1477358.0,0.05515549,0.024224319,19.363712,19.33979,0.0
2018-12-13 12:00:00,25.88,88.81,13194590.0,-4200768.0,1904.7412,-9.657377e-10,2.0596514,-0.5035496,284.4143,293.46667,37.159317,,0.0,-0.002005738,0.0,0.0,101484.99,-0.003315661,0.0,-1.7347236e-21,289.57056,-1433518.0,0.017298434,0.013758697,19.060001,19.046333,0.0
2018-12-13 12:00:00,25.88,89.56,13232094.0,-4183280.0,1901.6812,-7.053562e-10,1.6011553,-1.8291111,284.52515,293.49805,45.096817,,0.0,-0.0018848598,0.0,0.0,101431.95,-0.0033972003,0.0,-1.7347236e-21,289.94702,-1606062.0,0.07198593,0.024275817,19.947697,19.923286,0.0
2018-12-13 12:00:00,25.13,85.81,12777118.0,-3994384.0,1920.9565,-7.9386675e-10,0.32954884,-1.0852146,286.16162,296.0066,20.362442,,5.26011e-06,-0.0017745614,0.0,0.0,101525.67,-0.0029542185,0.0,2.2538006e-07,292.2727,-2093870.0,0.3575084,0.020867385,22.559025,22.535103,5.26011e-06
2018-12-13 12:00:00,25.13,86.56,12855198.0,-4047312.0,1912.5089,-6.4177064e-10,1.5255327,-1.1373386,286.6765,294.07996,29.690567,,0.0,-0.0018547296,0.0,0.0,101502.53,-0.0031283833,0.0,-1.7347236e-21,291.73047,-1984558.0,0.35933945,0.02067665,20.668888,20.64399,0.0
2018-12-13 12:00:00,25.13,87.31,12961054.0,-4100784.0,1905.9407,-6.1260685e-10,1.3592119,-1.3180637,284.9048,295.4242,32.221817,,0.0,-0.0019334971,0.0,0.0,101478.05,-0.0034196116,0.0,-1.7347236e-21,291.86206,-2071150.0,0.27163193,0.018887557,19.026798,19.006294,0.0
2018-12-13 12:00:00,25.13,88.06,13051166.0,-4145376.0,1905.6296,-9.0706687e-10,1.7901201,-0.87159157,286.4629,294.30188,31.057755,,0.0,-0.0021122813,0.0,0.0,101466.24,-0.0034501292,0.0,-1.7347236e-21,291.4043,-1644718.0,0.15610763,0.023369826,19.01508,18.991158,0.0
2018-12-13 12:00:00,25.13,88.81,13083038.0,-4165904.0,1912.5265,-1.1728312e-09,1.8363848,-1.2949924,286.54736,293.62268,34.38588,,0.0,-0.0021885156,0.0,0.0,101454.05,-0.0036416985,0.0,-1.7347236e-21,291.44824,-1775982.0,0.035456393,0.010495223,19.94379,19.933052,0.0
2018-12-13 12:00:00,25.13,89.56,13098782.0,-4164272.0,1910.534,-1.1756949e-09,1.6552324,-1.2261448,286.89673,293.89246,29.76088,,0.0,-0.0018831312,0.0,0.0,101430.41,-0.0034478642,0.0,-1.7347236e-21,291.438,-2289582.0,0.04194138,0.013428725,19.779728,19.76606,0.0
2018-12-13 12:00:00,24.38,85.81,13006494.0,-3979792.0,1918.26,-4.1275916e-10,0.4725542,-0.44971657,288.50415,292.5205,31.503067,,0.00070658326,-0.0018354773,0.0,7.2363764e-07,101590.43,-0.0028911568,0.0,6.700121e-05,291.7212,-2141742.0,0.17325851,0.048663177,23.835392,23.781685,0.0007080287
2018-12-13 12:00:00,24.38,86.56,13039710.0,-4020800.0,1917.7252,-4.15032e-10,0.98805714,-0.6549778,286.61035,292.60962,26.190567,,0.0009216368,-0.0018598854,0.0,1.3737008e-07,101547.38,-0.0031730868,0.0,6.553158e-05,291.60645,-2153710.0,0.46982834,0.11990837,23.385685,23.25727,0.00092190504
2018-12-13 12:00:00,24.38,87.31,13070878.0,-4074432.0,1914.7755,-4.8134297e-10,-0.46848583,-1.8834934,286.69458,293.8739,38.807755,,0.0,-0.0020012974,0.0,0.0,101528.35,-0.003468249,0.0,-1.7347236e-21,292.39355,-2036462.0,0.53292346,0.062569655,23.511662,23.4394,0.0
2018-12-13 12:00:00,24.38,88.06,13137758.0,-4130192.0,1912.0165,-9.0219654e-10,0.6159258,-2.2255955,287.3755,293.89893,44.174942,,0.0,-0.0021321594,0.0,0.0,101501.16,-0.0036629178,0.0,-1.7347236e-21,292.53882,-2002030.0,0.39547226,0.034735717,21.714787,21.675728,0.0
2018-12-13 12:00:00,24.38,88.81,13243166.0,-4195376.0,1913.8916,-1.0462664e-09,1.4967241,-1.9954319,287.11914,293.87292,45.784317,,0.0,-0.0021847605,0.0,0.0,101476.16,-0.0037150122,0.0,-1.7347236e-21,292.0039,-2240174.0,0.12871811,0.01572708,20.40961,20.393013,0.0
2018-12-13 12:00:00,24.38,89.56,13322846.0,-4222240.0,1915.4766,-1.0390131e-09,1.8450518,-1.3895969,288.03198,293.7129,40.471817,,0.0,-0.0020940125,0.0,1.2679957e-06,101455.41,-0.003463123,0.0,-1.7347236e-21,291.81006,-2363694.0,0.053614352,0.012469329,19.925236,19.91108,1.2665987e-06
2018-12-13 12:00:00,23.63,85.81,13367582.0,-3963696.0,1916.1499,-4.724119e-10,0.41188526,-0.81147194,287.9541,292.7959,48.003067,,0.00068323314,-0.0017010092,0.0,1.067156e-05,101599.125,-0.0029883124,0.0,0.000105742365,292.1604,-2498350.0,0.2700908,0.06675247,25.684025,25.603462,0.000694558
2018-12-13 12:00:00,23.63,86.56,13317406.0,-3990128.0,1916.1895,-5.691374e-10,0.37642384,-0.889658,287.1316,295.14172,19.971817,,0.00014740229,-0.0017266392,0.0,1.3783574e-07,101497.81,-0.003250692,0.0,1.5022233e-05,293.2146,-2414830.0,0.36222336,0.043723144,25.393497,25.341743,0.00014768541
2018-12-13 12:00:00,23.63,87.31,13320094.0,-4053120.0,1916.0398,-6.127181e-10,-1.305583,-1.4918919,287.04712,294.79517,38.276505,,0.0,-0.0018760979,0.0,0.0,101462.29,-0.0036040284,0.0,-1.7347236e-21,293.42676,-2327278.0,0.42409775,0.022015609,24.615665,24.588326,0.0
2018-12-13 12:00:00,23.63,88.06,13373214.0,-4133760.0,1915.3824,-9.304497e-10,0.16237354,-2.48353,287.11548,294.41284,47.682755,,0.0,-0.002109301,0.016540527,0.0,101457.41,-0.0038205124,0.0,-1.7347236e-21,292.8247,-2162286.0,0.20904037,0.020081557,22.886662,22.863228,0.0
2018-12-13 12:00:00,23.63,88.81,13571742.0,-4233776.0,1916.9554,-8.9888585e-10,1.2141314,-2.2199192,287.3069,293.86218,51.63588,,0.0,-0.0021353483,0.023757935,0.0,101446.234,-0.003858421,0.0,-1.7347236e-21,292.19434,-2580654.0,0.08231613,0.010136642,22.072208,22.060982,0.0
2018-12-13 12:00:00,23.63,89.56,13789726.0,-4298112.0,1917.1665,-7.934833e-10,2.090169,-1.5246677,287.67017,294.12903,51.29213,,0.0,-0.0018950521,0.07446289,1.4901161e-07,101439.484,-0.003710959,0.0,-1.7347236e-21,292.42627,-2992174.0,0.116419524,0.008009948,21.530704,21.520454,1.4901161e-07
2018-12-13 12:00:00,22.88,85.81,13565150.0,-3867104.0,1911.6525,-3.5864445e-10,-0.43564892,-1.3072605,287.65454,294.57983,56.393692,,0.00020070374,-0.0015624582,0.00289917,7.7160075e-07,101512.47,-0.003153894,0.0,1.33458525e-05,294.14014,-2597742.0,0.27016708,0.059174575,25.086369,25.023872,0.00020158291
2018-12-13 12:00:00,22.88,86.56,13557662.0,-3905552.0,1914.5704,-5.1977334e-10,-0.99888134,-1.6765232,288.06665,295.41675,71.76088,,4.082918e-06,-0.0016449809,0.021591187,1.3587996e-06,101484.19,-0.0033676364,0.0,-1.7347236e-21,294.64844,-2652462.0,0.3427684,0.035523452,26.198185,26.160591,5.438924e-06
2018-12-13 12:00:00,22.88,87.31,13713310.0,-3978064.0,1918.3119,-7.1925044e-10,-1.1339521,-1.9729099,288.00708,295.14185,60.370255,,0.0,-0.0019658625,0.06034851,0.0,101469.65,-0.0034969784,0.0,-1.7347236e-21,293.66455,-2327406.0,0.36977646,0.016606368,26.632755,26.614204,0.0
2018-12-13 12:00:00,22.88,88.06,13923934.0,-4070128.0,1923.1768,-1.5895265e-09,0.069478035,-2.266611,287.23877,294.83276,74.51088,,0.0,-0.0020711243,0.16003418,0.0,101470.69,-0.0038515069,0.0,-1.7347236e-21,292.87622,-2481646.0,0.34582016,0.01236061,25.851505,25.837349,0.0
2018-12-13 12:00:00,22.88,88.81,14162846.0,-4177424.0,1926.249,-1.994056e-09,0.6175127,-2.3560886,287.48413,294.34375,67.932755,,0.0,-0.002096337,0.23023987,1.4305115e-06,101468.47,-0.0038941838,0.0,-1.7347236e-21,292.28027,-2629550.0,0.29307052,0.01213745,24.87299,24.85981,1.1473894e-06
2018-12-13 12:00:00,22.88,89.56,14354974.0,-4245776.0,1921.2236,-9.966812e-10,1.0310869,-2.349802,287.9912,294.19458,58.964005,,0.0,-0.0020673096,0.2704773,2.9825605e-06,101456.734,-0.003794644,0.0,-1.7347236e-21,292.15112,-2772014.0,0.3026683,0.0110006705,23.699162,23.686958,2.130866e-06
2018-12-13 12:00:00,22.13,85.81,13684318.0,-3716816.0,1911.3224,-2.7820524e-10,-0.37412548,-0.9992161,287.40454,295.65576,29.346817,,4.4062734e-05,-0.001769644,0.10649109,2.3507047e-05,101504.45,-0.0031275488,0.0,1.8812716e-07,294.41235,-2463726.0,0.57798266,0.032816924,26.978947,26.942818,6.7561865e-05
2018-12-13 12:00:00,22.13,86.56,13794206.0,-3782336.0,1923.3276,-3.3377212e-10,-1.2242231,-1.042429,288.61255,295.17212,64.83119,,8.702278e-06,-0.0019585013,0.23301697,6.6589564e-08,101473.74,-0.0033660866,0.0,8.940697e-08,294.3662,-2456110.0,0.5082958,0.0072355643,29.978947,29.968697,8.761883e-06
2018-12-13 12:00:00,22.13,87.31,14216670.0,-3865088.0,1928.9711,-6.944201e-10,-1.1564741,-1.750742,288.69336,295.8114,70.42494,,0.0,-0.001954329,0.3227539,0.0,101428.91,-0.003790114,0.0,-1.7347236e-21,294.281,-2463150.0,0.35041305,0.007638015,30.99506,30.986275,0.0
2018-12-13 12:00:00,22.13,88.06,14646366.0,-3958224.0,1928.6317,-9.409085e-10,-0.26230907,-2.6508884,287.73462,295.58118,95.63588,,0.0,-0.0018465042,0.39692688,0.0,101415.305,-0.0042795874,0.0,-1.7347236e-21,294.13428,-2709038.0,0.4276378,0.008605041,28.456974,28.447212,0.0
2018-12-13 12:00:00,22.13,88.81,14894942.0,-4053904.0,1926.9309,-7.0701156e-10,-0.048686028,-2.6130466,288.68457,295.18445,86.58119,,0.0,-0.001964879,0.42819214,4.6379864e-07,101423.625,-0.0042632557,0.0,-1.7347236e-21,293.74414,-2516846.0,0.45853683,0.00813774,26.158146,26.147408,1.3411045e-07
